<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date (Flux)	Date (Flux)	Température	Flux_Pluie	Flux_Neige	Flux_ETP	Flux_ETR	Fl_ETR_Sol	Transpiration	Stock_Neige	Fl_Fonte_Neige	Ruissellement	Infiltration	Défic_Évapotra	Déficit_Sol	Défic_Sol_Prog	Réser_Interm.	Cum_Pluie	Cum_Neige	Cum_ETP	Cum_ETR	Cum_ETRSol	Cum_Transpir	Cum_Font_Neig	Cum_Ruissel.	Cum_Infiltr	Cum_Défic_Evap	LAI_ou_CC	Profon_Racines	
04/01/2018	  4.7373120E+08	   0.000000    	   12.99181    	   0.000000    	  0.7106295    	  0.8540019    	  0.7106295    	   0.000000    	   0.000000    	   0.000000    	   4.937212    	   1.119820    	  0.1433724    	   0.000000    	   5.654859    	   108.8537    	   13452.03    	   0.000000    	   9747.903    	   7960.676    	   7996.418    	   0.000000    	   0.000000    	   3548.430    	   1803.978    	  -35.74224    	   0.000000    	   0.000000    	
11/01/2018	  4.7433600E+08	   0.000000    	  0.2213540    	   0.000000    	  0.2341664    	  0.6099968    	  0.2341345    	   0.000000    	   0.000000    	   0.000000    	   2.640687    	  0.8322865    	  0.3758623    	   0.000000    	   6.745663    	   81.45910    	   13458.29    	   0.000000    	   9750.875    	   7964.946    	   7999.389    	   0.000000    	   0.000000    	   3573.510    	   1810.680    	  -34.44329    	   0.000000    	   0.000000    	
18/01/2018	  4.7494080E+08	   0.000000    	   4.907150    	   0.000000    	   1.051566    	  0.2352318    	   1.051566    	   0.000000    	   0.000000    	   0.000000    	   3.275252    	  0.9272748    	 -0.8163341    	   0.000000    	   5.723789    	   90.17499    	   13497.11    	   0.000000    	   9755.891    	   7966.592    	   8004.403    	   0.000000    	   0.000000    	   3591.798    	   1816.460    	  -37.81083    	   0.000000    	   0.000000    	
25/01/2018	  4.7554560E+08	   0.000000    	   1.316925    	   0.000000    	  0.4555520    	  0.5662132    	  0.4555262    	   0.000000    	   0.000000    	   0.000000    	   4.245381    	   1.058125    	  0.1106870    	   0.000000    	   3.920623    	   100.0113    	   13549.90    	   0.000000    	   9759.854    	   7970.556    	   8008.366    	   0.000000    	   0.000000    	   3621.614    	   1823.830    	  -37.81036    	   0.000000    	   0.000000    	
01/02/2018	  4.7615040E+08	   0.000000    	   2.217748    	   0.000000    	  0.5961721    	  0.3932149    	  0.5961721    	   0.000000    	   0.000000    	   0.000000    	   3.642237    	  0.9842224    	 -0.2029571    	   0.000000    	   3.201949    	   94.47195    	   13578.26    	   0.000000    	   9763.177    	   7973.308    	   8011.689    	   0.000000    	   0.000000    	   3644.880    	   1830.418    	  -38.38040    	   0.000000    	   0.000000    	
08/02/2018	  4.7675520E+08	   0.000000    	  0.6257513    	   0.000000    	  0.7055046    	  0.5377096    	  0.7053124    	   0.000000    	   0.000000    	   0.000000    	   2.392111    	  0.7972601    	 -0.1676028    	   0.000000    	   4.727174    	   79.26508    	   13592.49    	   0.000000    	   9767.436    	   7977.072    	   8015.947    	   0.000000    	   0.000000    	   3665.417    	   1836.591    	  -38.87471    	   0.000000    	   0.000000    	
15/02/2018	  4.7736000E+08	   0.000000    	   1.935463    	   0.000000    	  0.3673521    	  0.5590320    	  0.3672857    	   0.000000    	   0.000000    	   0.000000    	   2.155315    	  0.7547466    	  0.1917462    	   0.000000    	   4.982898    	   75.91197    	   13614.95    	   0.000000    	   9772.439    	   7980.986    	   8020.950    	   0.000000    	   0.000000    	   3681.082    	   1841.984    	  -39.96391    	   0.000000    	   0.000000    	
22/02/2018	  4.7796480E+08	   0.000000    	   0.000000    	   0.000000    	   1.278773    	  0.8768715    	   1.276021    	   0.000000    	   0.000000    	   0.000000    	   1.530935    	  0.6404084    	 -0.3991495    	   0.000000    	   9.486862    	   64.48738    	   13621.66    	   0.000000    	   9778.077    	   7987.124    	   8026.580    	   0.000000    	   0.000000    	   3693.324    	   1846.754    	  -39.45587    	   0.000000    	   0.000000    	
01/03/2018	  4.7856960E+08	   0.000000    	   1.654160    	   0.000000    	   1.329611    	   1.424157    	   1.320675    	   0.000000    	   0.000000    	   0.000000    	  0.9777949    	  0.5091562    	  0.1034819    	   0.000000    	   19.12012    	   53.26489    	   13623.59    	   0.000000    	   9788.810    	   7997.093    	   8037.253    	   0.000000    	   0.000000    	   3701.528    	   1850.660    	  -40.15994    	   0.000000    	   0.000000    	
08/03/2018	  4.7917440E+08	   0.000000    	   6.761088    	   0.000000    	  0.6706422    	   1.015914    	  0.6706422    	   0.000000    	   0.000000    	   0.000000    	   1.068626    	  0.5296394    	  0.3452717    	   0.000000    	   16.97285    	   56.08340    	   13643.91    	   0.000000    	   9793.855    	   8004.204    	   8042.289    	   0.000000    	   0.000000    	   3708.312    	   1854.198    	  -38.08501    	   0.000000    	   0.000000    	
15/03/2018	  4.7977920E+08	   0.000000    	   5.734261    	   0.000000    	  0.9255299    	  0.4243277    	  0.9255299    	   0.000000    	   0.000000    	   0.000000    	   1.768487    	  0.6635546    	 -0.5012022    	   0.000000    	   13.59309    	   67.59400    	   13680.77    	   0.000000    	   9800.141    	   8007.175    	   8048.568    	   0.000000    	   0.000000    	   3719.561    	   1858.639    	  -41.39340    	   0.000000    	   0.000000    	
22/03/2018	  4.8038400E+08	   0.000000    	   1.181114    	   0.000000    	  0.5830433    	   1.109909    	  0.5817113    	   0.000000    	   0.000000    	   0.000000    	   1.164762    	  0.5387302    	  0.5281975    	   0.000000    	   16.67720    	   55.44984    	   13685.81    	   0.000000    	   9806.237    	   8014.944    	   8054.638    	   0.000000    	   0.000000    	   3729.586    	   1862.811    	  -39.69383    	   0.000000    	   0.000000    	
29/03/2018	  4.8098880E+08	   0.000000    	   2.384783    	   0.000000    	   1.048371    	  0.9412013    	   1.048371    	   0.000000    	   0.000000    	   0.000000    	   1.298150    	  0.5553283    	 -0.1071694    	   0.000000    	   18.22695    	   57.28512    	   13705.13    	   0.000000    	   9814.243    	   8021.532    	   8062.583    	   0.000000    	   0.000000    	   3737.088    	   1866.396    	  -41.05107    	   0.000000    	   0.000000    	
05/04/2018	  4.8159360E+08	   0.000000    	  0.2282189    	   0.000000    	   1.508605    	   1.219772    	   1.498229    	   0.000000    	   0.000000    	   0.000000    	   1.294203    	  0.5589667    	 -0.2784564    	   0.000000    	   17.63250    	   56.37569    	   13727.60    	   0.000000    	   9824.108    	   8030.071    	   8072.431    	   0.000000    	   0.000000    	   3746.131    	   1870.297    	  -42.36007    	   0.000000    	   0.000000    	
12/04/2018	  4.8219840E+08	   0.000000    	   3.684910    	   0.000000    	  0.8520405    	   2.899157    	  0.8516048    	   0.000000    	   0.000000    	   0.000000    	   1.005542    	  0.4938153    	   2.047552    	   0.000000    	   26.83533    	   51.48944    	   13739.04    	   0.000000    	   9838.566    	   8050.365    	   8086.687    	   0.000000    	   0.000000    	   3753.794    	   1873.903    	  -36.32234    	   0.000000    	   0.000000    	
19/04/2018	  4.8280320E+08	   0.000000    	   0.000000    	   0.000000    	   5.046030    	   1.719738    	   4.788051    	   0.000000    	   0.000000    	   0.000000    	  0.7153527    	  0.4132967    	  -3.068313    	   0.000000    	   43.83383    	   43.42041    	   13743.00    	   0.000000    	   9859.169    	   8062.403    	   8106.579    	   0.000000    	   0.000000    	   3759.765    	   1877.066    	  -44.17579    	   0.000000    	   0.000000    	
26/04/2018	  4.8340800E+08	   0.000000    	      0.0940525	   0.000000    	   2.472287    	   4.540466    	   2.211242    	   0.000000    	   0.000000    	   0.000000    	  0.4945179    	  0.3402472    	   2.329224    	   0.000000    	   63.21147    	   36.79376    	   13745.19    	   0.000000    	   9882.577    	   8094.186    	   8128.136    	   0.000000    	   0.000000    	   3763.821    	   1879.653    	  -33.95021    	   0.000000    	   0.000000    	
03/05/2018	  4.8401280E+08	   0.000000    	      0.0422651	   0.000000    	   2.251851    	   2.645426    	   2.088808    	   0.000000    	   0.000000    	   0.000000    	   1.317627    	  0.5383984    	  0.5566179    	   0.000000    	   49.21744    	   53.09758    	   13797.34    	   0.000000    	   9894.883    	   8112.704    	   8139.656    	   0.000000    	   0.000000    	   3770.909    	   1882.894    	  -26.95202    	   0.000000    	   0.000000    	
10/05/2018	  4.8461760E+08	   0.000000    	      0.0422651	   0.000000    	   2.998988    	   3.561149    	   2.521065    	   0.000000    	   0.000000    	   0.000000    	  0.7757640    	  0.4153122    	   1.040084    	   0.000000    	   75.90275    	   43.05943    	   13797.53    	   0.000000    	   9925.477    	   8137.632    	   8166.528    	   0.000000    	   0.000000    	   3777.707    	   1886.133    	  -28.89607    	   0.000000    	   0.000000    	
17/05/2018	  4.8522240E+08	   0.000000    	   0.000000    	   0.000000    	   3.964315    	   3.050987    	   3.199010    	   0.000000    	   0.000000    	   0.000000    	  0.5853371    	  0.3576411    	 -0.1480225    	   0.000000    	   83.78216    	   38.04601    	   13807.25    	   0.000000    	   9943.152    	   8158.989    	   8181.705    	   0.000000    	   0.000000    	   3782.454    	   1888.831    	  -22.71578    	   0.000000    	   0.000000    	
24/05/2018	  4.8582720E+08	   0.000000    	   3.567605    	   0.000000    	   2.757608    	   2.955656    	   2.396997    	   0.000000    	   0.000000    	   0.000000    	  0.4562293    	  0.3119288    	  0.5586586    	   0.000000    	   90.18046    	   34.42375    	   13821.30    	   0.000000    	   9964.966    	   8179.679    	   8200.068    	   0.000000    	   0.000000    	   3785.883    	   1891.107    	  -20.38882    	   0.000000    	   0.000000    	
31/05/2018	  4.8643200E+08	   0.000000    	   7.961278    	   0.000000    	   3.309522    	   3.101905    	   3.271813    	   0.000000    	   0.000000    	   0.000000    	  0.6783131    	  0.3769800    	 -0.1699079    	   0.000000    	   74.04730    	   40.12861    	   13869.20    	   0.000000    	   9987.308    	   8201.392    	   8220.016    	   0.000000    	   0.000000    	   3789.651    	   1893.456    	  -18.62348    	   0.000000    	   0.000000    	
07/06/2018	  4.8703680E+08	   0.000000    	  0.5091743    	   0.000000    	   2.841537    	   1.443602    	   2.448631    	   0.000000    	   0.000000    	   0.000000    	  0.5933186    	  0.3498931    	  -1.005029    	   0.000000    	   80.00311    	   37.13833    	   13884.96    	   0.000000    	   10007.53    	   8211.497    	   8237.729    	   0.000000    	   0.000000    	   3794.108    	   1895.992    	  -26.23178    	   0.000000    	   0.000000    	
14/06/2018	  4.8764160E+08	   0.000000    	  0.6905093    	   0.000000    	   2.088010    	   1.935623    	   1.847960    	   0.000000    	   0.000000    	   0.000000    	  0.5683632    	  0.3307448    	      0.0876635	   0.000000    	   80.06737    	   36.28858    	   13905.71    	   0.000000    	   10025.61    	   8225.047    	   8253.092    	   0.000000    	   0.000000    	   3798.061    	   1898.336    	  -28.04504    	   0.000000    	   0.000000    	
21/06/2018	  4.8824640E+08	   0.000000    	   0.000000    	   0.000000    	   4.594812    	   3.052542    	   3.482392    	   0.000000    	   0.000000    	   0.000000    	  0.3953487    	  0.2754220    	 -0.4298505    	   0.000000    	   96.18595    	   30.97088    	   13906.65    	   0.000000    	   10046.94    	   8246.414    	   8270.148    	   0.000000    	   0.000000    	   3801.295    	   1900.420    	  -23.73345    	   0.000000    	   0.000000    	
28/06/2018	  4.8885120E+08	   0.000000    	   0.000000    	   0.000000    	   6.464790    	   3.140866    	   3.997830    	   0.000000    	   0.000000    	   0.000000    	  0.2894446    	  0.2343199    	 -0.8569635    	   0.000000    	   120.4829    	   26.89692    	   13906.65    	   0.000000    	   10082.81    	   8268.401    	   8294.445    	   0.000000    	   0.000000    	   3803.612    	   1902.177    	  -26.04430    	   0.000000    	   0.000000    	
05/07/2018	  4.8945600E+08	   0.000000    	   1.007656    	   0.000000    	   4.116672    	   3.933999    	   2.341429    	   0.000000    	   0.000000    	   0.000000    	  0.2249452    	  0.2044547    	   1.592570    	   0.000000    	   136.6580    	   23.88245    	   13913.86    	   0.000000    	   10121.54    	   8295.939    	   8317.591    	   0.000000    	   0.000000    	   3805.354    	   1903.689    	  -21.65264    	   0.000000    	   0.000000    	
12/07/2018	  4.9006080E+08	   0.000000    	   0.000000    	   0.000000    	   3.276590    	   2.308211    	   1.313009    	   0.000000    	   0.000000    	   0.000000    	  0.1751212    	  0.1788253    	  0.9952016    	   0.000000    	   149.8381    	   21.18967    	   13914.08    	   0.000000    	   10151.58    	   8312.096    	   8330.994    	   0.000000    	   0.000000    	   3806.721    	   1905.015    	  -18.89752    	   0.000000    	   0.000000    	
19/07/2018	  4.9066560E+08	   0.000000    	  0.7816514    	   0.000000    	   4.551566    	   1.862080    	   2.059519    	   0.000000    	   0.000000    	   0.000000    	  0.1399219    	  0.1581804    	 -0.1974395    	   0.000000    	   158.9458    	   18.99763    	   13917.65    	   0.000000    	   10182.07    	   8325.131    	   8343.611    	   0.000000    	   0.000000    	   3807.803    	   1906.183    	  -18.48062    	   0.000000    	   0.000000    	
26/07/2018	  4.9127040E+08	   0.000000    	   0.000000    	   0.000000    	   6.969946    	   1.577605    	   2.031039    	   0.000000    	   0.000000    	   0.000000    	  0.1157247    	  0.1422476    	 -0.4534338    	   0.000000    	   163.0313    	   17.26356    	   13925.13    	   0.000000    	   10211.96    	   8336.174    	   8354.975    	   0.000000    	   0.000000    	   3808.690    	   1907.229    	  -18.80090    	   0.000000    	   0.000000    	
02/08/2018	  4.9187520E+08	   0.000000    	   0.000000    	   0.000000    	   6.297659    	   3.866889    	   1.627503    	   0.000000    	   0.000000    	   0.000000    	      0.0960934	  0.1283284    	   2.239386    	   0.000000    	   166.5263    	   15.72046    	   13933.60    	   0.000000    	   10243.51    	   8363.242    	   8366.815    	   0.000000    	   0.000000    	   3809.423    	   1908.170    	  -3.573030    	   0.000000    	   0.000000    	
09/08/2018	  4.9248000E+08	   0.000000    	   8.703701    	   0.000000    	   1.923031    	   1.779125    	   1.910612    	   0.000000    	   0.000000    	   0.000000    	      0.0809179	  0.1167391    	 -0.1314871    	   0.000000    	   164.3388    	   14.49904    	   13949.51    	   0.000000    	   10279.29    	   8375.696    	   8380.304    	   0.000000    	   0.000000    	   3810.028    	   1909.018    	  -4.608566    	   0.000000    	   0.000000    	
16/08/2018	  4.9308480E+08	   0.000000    	   5.922778    	   0.000000    	   3.390066    	   1.666564    	   3.265424    	   0.000000    	   0.000000    	   0.000000    	      0.0729096	  0.1106720    	  -1.598860    	   0.000000    	   156.1374    	   13.61089    	   13972.11    	   0.000000    	   10300.53    	   8387.362    	   8394.267    	   0.000000    	   0.000000    	   3810.563    	   1909.812    	  -6.904746    	   0.000000    	   0.000000    	
23/08/2018	  4.9368960E+08	   0.000000    	  0.3434040    	   0.000000    	   2.605758    	   1.079677    	  0.9580517    	   0.000000    	   0.000000    	   0.000000    	      0.0613162	  0.1001954    	  0.1216249    	   0.000000    	   161.2937    	   12.41411    	   13973.82    	   0.000000    	   10319.32    	   8394.920    	   8401.124    	   0.000000    	   0.000000    	   3811.027    	   1910.545    	  -6.204362    	   0.000000    	   0.000000    	
